用户名,推荐,游戏时长,评论,政治敏感,emotional_score,rational_score,playtime_norm,rational_norm,emotional_norm,helpful_norm,CPIV_Score,VPV_Score,timestamp,helpful
xxx2077,Not Recommended,13.2,"
					闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退",0,0.0,0.30320880961060614,0.0029056871617425253,0.4944570978187073,0.4678894176781991,0.0,0.19894511399217993,0.2342352775552738,2024-11-27 21:19:13.876209,0
turtle,Not Recommended,31.6,"
					玩玩就闪退，什么方法都没用 
",0,0.0,0.04184042748045194,0.006986957678999202,0.06823118487238929,0.4678894176781991,0.0,0.030087257020555397,0.23464340460699945,2024-11-18 21:19:13.876209,0
SnarkyGhost,Recommended,81.3,"
					画质很好，就是优化太差，4090 4K全高光追得开DLSS降分辨率才能勉强稳60+，72帧左右。身为哈利波特迷，这款游戏不断给我惊喜。同样，闪退也是不断给我惊喜",0,0.0,0.12219397381766517,0.018010824239197944,0.19926755341446503,0.4678894176781991,0.0,0.08691135106146519,0.23574579126301934,2025-01-16 21:19:13.876209,0
我本愚来性不移,Not Recommended,71.9,"
					硬着头皮玩完了，说实话，要不是因为是哈利波特的粉丝我绝对不会买，优化真的菜，我电脑配置绝对不算低，偶尔照样会闪退，真心不建议不是哈利波特的粉丝买，剧情也就那样",0,0.0,0.10372500044500192,0.01592582734451247,0.16914931580367165,0.4678894176781991,0.0,0.07403005725927365,0.2355372915735508,2024-11-15 21:19:13.876209,0
3235425389,Recommended,13.4,"
					建模太丑了",0,0.0,0.016021795363712253,0.0029500487977996634,0.02612750746774235,0.4678894176781991,0.0,0.011631022506216806,0.2342397137188795,2025-05-06 21:19:13.876209,0
shuizhuxiaohuangyu,Not Recommended,31.1,"
					主线真的很无聊，站桩木偶戏看不下去一点。",0,0.0,0.0486828878554275,0.006876053588856358,0.07938951204400051,0.4678894176781991,0.0,0.034506226253142744,0.23463231419798516,2024-12-11 21:19:13.876209,0
Tadashi,Recommended,30.1,"
					唯一工作日下班后让我打开电脑的游戏",0,0.0,0.043866594905350866,0.006654245408570668,0.07153535293365686,0.4678894176781991,0.0,0.03127583933689101,0.23461013337995662,2025-03-19 21:19:13.876209,0
岡崎　丼,Recommended,93.9,"
					好玩，特别上头",0,0.0,0.022155277895133805,0.020805607310797627,0.036129670583989595,0.4678894176781991,0.0,0.02277411115791489,0.2360252695701793,2025-05-02 21:19:13.876209,0
我是花开啊,Recommended,51.1,"
					谁告诉我闪退的解决办法？？？？",0,0.0,0.042016856555963586,0.011312217194570137,0.06851889619832456,0.4678894176781991,0.0,0.031932445357157876,0.23507593055855655,2025-06-10 21:19:13.876209,0
YHR_517,Not Recommended,4.0,"
					他妈的进去就闪退的真的操了",0,0.0,0.03815722714281483,0.0008650519031141869,0.062224814041766746,0.4678894176781991,0.0,0.025235946377952373,0.23403121402941096,2025-02-06 21:19:13.876209,0
翻斗花园狙击手朵拉妹,Recommended,16.2,"
					好玩但是闪退问题请解决一下，4080显卡 32 运行内存都能五分钟闪退三次，优化用脚做的啊",0,0.0,0.09573145424751271,0.003571111702599592,0.15611385796467875,0.4678894176781991,0.0,0.06387398786691134,0.2343018200093595,2024-08-20 21:19:13.876209,0
CHINA666,Not Recommended,8.6,"
					闪退太严重了",0,0.0,0.02089239782906926,0.0018853695324283562,0.034070231700398766,0.4678894176781991,0.0,0.01438224049313085,0.23413324579234238,2024-09-06 21:19:13.876209,0
kunsileeaa,Not Recommended,53.6,"
					垃圾优化 闪退不修 还整个免责声明 每次玩你我还得重启一次电脑对吧",0,0.0,0.06614746146291575,0.01186673764528436,0.10786982695203333,0.4678894176781991,0.0,0.04789462583892708,0.23513138260362798,2025-05-02 21:19:13.876209,0
秋川藻,Recommended,13.8,"
					图很大，很开放",0,0.0,0.022155277895133805,0.0030387720699139387,0.036129670583989595,0.4678894176781991,0.0,0.015667377061561415,0.23424858604609095,2024-11-08 21:19:13.876209,0
呱唧w,Recommended,87.2,"
					从决定喜欢你那刻开始我就知道我疯了 什么样子我都觉得最好 你说任何话做任何事我都觉得是对的 因为我喜欢你 呀所以就算你对我冷言冷语爱理不理 我还是觉得你就是个性迷人有脾气的光芒万丈小可爱 我大概是没救了 你不知道你回信息特别慢的时候我都不想说话 该说的我都说了 就剩最后一句：",0,0.0,0.11301373873418895,0.01931949250288351,0.18429690529082177,0.4678894176781991,0.0,0.08144655911748211,0.2358766580893879,2025-06-11 21:19:13.876209,0
Nathan,Not Recommended,10.1,"
					沟槽的游戏，老是闪退。",0,0.0,0.03390920899212532,0.0022180818028568897,0.0552973678077057,0.4678894176781991,0.0,0.023006179844225035,0.23416651701938523,2024-09-06 21:19:13.876209,0
针针扎针针,Recommended,75.1,"
					真挺好玩的",0,0.0,0.016021795363712253,0.016635613521426673,0.02612750746774235,0.4678894176781991,0.0,0.01710524839566761,0.2356082701912422,2025-06-11 21:19:13.876209,0
1019369560,Recommended,82.3,"
					整体还行，就是优化太差了。各种闪退加卡顿。新买的笔记本7945HX+4060，玩的都难受",0,0.0,0.10106353613454268,0.018232632419483634,0.16480913874685135,0.4678894176781991,0.0,0.073216708466534,0.2357679720810479,2025-04-30 21:19:13.876209,0
isoldeselwyn72,Recommended,32.0,"
					战斗，爽！ 
",0,0.0,0.02197884881962216,0.007075680951113477,0.035841959258054314,0.4678894176781991,0.0,0.01716705608366712,0.2346522769342109,2024-10-08 21:19:13.876209,0
Zuo,Recommended,74.8,"
					首先我是从主机玩了30个小时转到pc端重新玩 一开始针对40系显卡闪退掉帧的问题很严重 近期更新的补丁虽然把闪退的问题解决了 但在做跳跃攀爬梅林试炼的时候掉帧特别严重 整体优化体验没有主机那么好 但不管怎莫说对于游戏整体剧情还是很满意的 很有趣 个人认为全成就里的全收藏还是比较难完成的 玩到后来真的没有心情去每个地方开宝箱全收集了 后期非常心累 以上仅个人观点 还是推荐游玩的",0,0.0,0.14358618200498763,0.016569071067340964,0.23415284975470388,0.4678894176781991,0.0,0.10028876832881795,0.23560161594583365,2025-03-31 21:19:13.876209,0
小阿赵,Recommended,18.3,"
					游戏是好游戏，需要一点肝，但是他喵能不能不要一直闪退啊，游戏一小时闪退40分钟我真服了",0,0.0,0.08305695514049219,0.004036908881199539,0.13544494648809102,0.4678894176781991,0.0,0.05579274214771623,0.2343483997272195,2024-12-18 21:19:13.876209,0
明肘吾郎,Not Recommended,5.6,"
					这款游戏对我这个HP迷还是挺有吸引力的，建模什么都相当精细，但是游戏优化实在不能让我推荐这款游戏。最离谱的就是无穷无尽的闪退，而且闪退的原因还不一样一，要么弹弹窗，要么直接退回桌面显示还在运行。我该开始做熊熊烈火的魔杖决斗支线，想去隔壁村买瓶药老是半路闪退。除此之外帧率不算太稳定，有时候会掉的很厉害。还有地图加载黑屏的时间很长，每次进游戏等要等那个b着色器加载。我觉得先把闪退的问题弄好还是能给这游戏好评的，现在pc上完全是不可玩的状态，steamdeck上玩续航虽然不会闪退但是续航不太行。",0,0.0,0.16546394233884276,0.0012199449915712892,0.26982995918745317,0.4678894176781991,0.0,0.10841996167160979,0.23406670333825666,2024-08-08 21:19:13.876209,0
jude,Recommended,49.5,"
					作为一个哈迷，真的很开心很感动。对我而言 ，这个游戏的意义本身是实现了我想象中的魔法世界，怎么在城堡中漫游、海格小屋和魁地奇，他并不是一个单独的场地，而是连成了一片真实的土地。",0,0.0,0.09937207371306478,0.010957324106113034,0.16205079013202237,0.4678894176781991,0.0,0.06920324569525417,0.23504044124971085,2024-11-04 21:19:13.876209,0
追梦的少年,Not Recommended,36.1,"
					更新了个寂寞，3分钟闪退，一直闪退 ，别买，浪费钱",0,0.0,0.062187697247648,0.007985094490284802,0.10141245018767701,0.4678894176781991,0.0,0.04375901787118473,0.23474321828812802,2025-02-03 21:19:13.876209,0
KiriharaRyouji,Not Recommended,20.3,"
					zzzq纯纯ex人，不打mod尬丑，全是尼哥，打多了疯狂闪退",1,0.0,0.0634303259585409,0.004480525241770917,0.10343886421846779,0.4678894176781991,0.0,0.043167755784095485,0.23439276136327664,2024-08-16 21:19:13.876209,0
barista_1,Recommended,92.9,"
					看到非常多人闪退，我试过网上说的各种方法都行不通（诸如改时区，加虚拟内存，还有beta语言等等），全都没有效果，最后发现在电脑桌面打开显示设置→图形设置，关闭掉“硬件加速GPU计划”完美解决。希望帮助到每一个遇到闪退解决不了的人。",0,0.0,0.11872445077054308,0.020583799130511938,0.19360963635427716,0.4678894176781991,0.0,0.08567737419391565,0.23600308875215073,2025-02-03 21:19:13.876209,0
喵小黑,Not Recommended,89.8,"
					10分满分给7分 IP给9分 城堡给9分 神奇动物加3分 没有魁地奇扣5分 战斗和探索还有优化稀烂扣4分  384想钱想疯了扣2分 开锁和梅林试炼毫无趣味性都是公式标榜开放世界但是有严格的等级限制扣3分我认为作为一个游戏 不管它是什么IP 它首先是一个游戏 它的首要任务是要好玩这个游戏它真的不好玩  开锁比不上哈兰锁王 探索比不上法环和大表哥 问题人家是什么时候的游戏啊？而且不打折法环298大表哥279你384????战斗没有爽感也没有技术含量 开黄盾的硬直能被别的怪的必闪避技能秒你能信 在只有黄红两种处理方式的情况下堆怪还不无敌 起身没有无敌帧 战斗手感真的很吃屎同学和老师都是背景板几乎没有任务外交互 场景交互也是公式化 关了不知道多少年的密室里面的杯子拿起来就喝也不嫌恶心吗角色的动作演出配不上声音的演技 演出最好的地方只有为数不多的CG 这IP拿出来做成这样我都不好意思说自己玩过 就像是你从小最喜欢的一款机甲 脑补了无数次它的帅气 然后有个人跑来说我给你实现 做出来之后是个学建模2天的水准 这你不生气？？？ 打完主线以后实在没办法再去清支线了 探索和支线里面有99.9%都是蜘蛛怪 明明怪的种类不算太少 但是敌人几乎就只有蜘蛛 我这个不怕蜘蛛的都恶心了唯一一个稍微拉回一点印象分的承包商店任务居然是平台独占刚更新的（附赠无限闪退还不修复）作为鹰院的人看到里面竟然还吃书 更生气了我真的 谢谢你们这样糟蹋这个IP觉得这个游戏真的很棒的同学 我只能说 麻烦吃点好的 什么都棒只会让自己以后玩不到更好的游戏",0,0.0,0.24434970090195948,0.0198961937716263,0.39847273605280426,0.4678894176781991,0.0,0.16734757192977223,0.23593432821626217,2025-06-12 21:19:13.876209,0
CAT,Not Recommended,27.3,"
					厉害，锁30帧能掉到5帧，硬着头皮玩吧还有闪退在后面等着，游戏体验更是在大量收集里发现少量其他内容，如果不是hp的ip这个质量敢卖这个价格保证发售就褒姒，目前优化还是稀烂不推荐购入。。",0,0.0,0.11635462342918435,0.006033182503770739,0.189745045641875,0.4678894176781991,0.0,0.07831129125825831,0.2345480270894766,2024-07-31 21:19:13.876209,0
1358534946,Recommended,106.8,"
					大致还行，符合我对魔法世界的想象，只是这游戏装备系统说实话设计太差了，传奇非凡之类的装备真是哪都有概率搞到。如果这样我也不知道设计那个宝藏密库有什么用，难道只是为了给玩家找点事干？那大可不必。战斗系统感觉还行，上手也算简单。然后再就是可供收集的东西和成就有些地方位置能不能别那么阴间，有些东西真的是你不看攻略光自己找很难找到。总的来说，值得一玩，但是原价肯定亏了，建议打折再买。",0,0.0,0.14019498970099858,0.023666932836483013,0.22862267038119236,0.4678894176781991,0.0,0.10091584128707015,0.23631140212274784,2025-05-22 21:19:13.876209,0
1344009069,Not Recommended,19.5,"
					™玩一会就闪退，像陀屎 
",0,0.0,0.03798079806730319,0.004303078697542365,0.061937102715831464,0.4678894176781991,0.0,0.026496072565349534,0.23437501670885377,2025-05-25 21:19:13.876209,0
云舒菌,Not Recommended,24.5,"
					我测牛魔的闪退啊",0,0.0,0.026598866578155918,0.00541211959897081,0.043376043032497466,0.4678894176781991,0.0,0.01951526505258731,0.23448592079899663,2024-08-02 21:19:13.876209,0
Nico,Not Recommended,5.5,"
					傻逼玩意一小时闪退8回，4070s都玩不了玩尼玛",0,0.0,0.06895026373299086,0.0011977641735427204,0.11244049057490368,0.4678894176781991,0.0,0.04545530189937856,0.23406448525645382,2024-07-15 21:19:13.876209,0
Helium,Recommended,15.0,"
					非常好玩儿",0,0.0,0.016021795363712253,0.0033049418862567655,0.02612750746774235,0.4678894176781991,0.0,0.011772979741599646,0.23427520302772523,2024-08-31 21:19:13.876209,0
warfarincap,Not Recommended,90.9,"
					神经病游戏  疯狂闪退，自从6月初更新就一直闪退，7月9号更新我以为好点了  结果还是10分钟就闪退",0,0.0,0.09847938182916592,0.02014018276994056,0.1605950348103818,0.4678894176781991,0.0,0.07229408703212895,0.2359587271160936,2024-10-14 21:19:13.876209,0
2017954343,Recommended,47.8,"
					比较简单",0,0.0,0.012571082362891605,0.010580250199627363,0.02050026484909194,0.4678894176781991,0.0,0.012432206019487722,0.23500273385906228,2025-03-03 21:19:13.876209,0
DIO,Not Recommended,41.5,"
					这游戏的优化就是依托答辩！闪退的把DLC卸载了，把驱动清洁安装！如果不是粉丝别买",0,0.0,0.07524653734064102,0.009182858663827523,0.12270812487982172,0.4678894176781991,0.0,0.0527563934174597,0.2348629947054823,2024-11-02 21:19:13.876209,0
莱昂内尔,Recommended,5.5,"
					优点：不错的罐头，场景和玩法比较还原霍格沃兹魔法世界，玩法上处于及格线，不算很好玩但能玩下去缺点：狗屎一般的zzzq，一堆角色都丑的要死，老黑含量也很高，txl上不了桌的更不用说了，玩的很难受，至少给个选项和他们交恶行不行？",1,0.0,0.11411927897781879,0.0011977641735427204,0.1860997626058484,0.4678894176781991,0.0,0.07491901071175645,0.23406448525645382,2025-06-15 21:19:13.876209,0
luobooo,Recommended,107.6,"
					好玩 
",0,0.0,0.01239465328737996,0.023844379380711562,0.02021255352315666,0.4678894176781991,0.0,0.01762277316154729,0.2363291467771707,2024-10-20 21:19:13.876209,0
佳人可乐灰,Not Recommended,27.6,"
					2024年了，还动不动闪退。剧情和玩法倒是让人眼前一亮，但优化太差劲了，转个场都能闪退，再登陆游戏就得重新走一遍剧情。但凡官方优化的好，像其他游戏一样，可以畅玩不闪退的话，它绝对是一个适合哈迷与喜欢过剧情的游戏迷的好游戏，可惜没有 
",0,0.0,0.1347296740150361,0.006099724957856446,0.21971011887513764,0.4678894176781991,0.0,0.09032393753319765,0.2345546813348852,2025-01-11 21:19:13.876209,0
Smsl,Not Recommended,16.3,"
					一直都在卡退 
",0,0.0,0.024733248313455084,0.003593292520628161,0.040333690160276436,0.4678894176781991,0.0,0.01757079307236184,0.23430403809116235,2025-06-28 21:19:13.876209,0
